prompt,split,count,mean,std,min,max
1,train,10073.0,6.528640921274695,9.61384064768229,0.0,60.0
1,val,1120.0,6.491964285714285,9.586533957285269,0.0,50.0
1,test,1783.0,8.528323051037576,1.5385651641273865,2.0,12.0
2,train,10058.0,7.3489759395506065,9.551517677965558,0.0,60.0
2,val,1118.0,7.3130590339892665,9.537488081570068,0.0,50.0
2,test,1800.0,3.4155555555555557,0.7745121451983336,1.0,6.0
3,train,10125.0,7.555061728395062,9.397225022101127,0.0,60.0
3,val,1125.0,7.604444444444445,9.439212608991188,0.0,50.0
3,test,1726.0,1.8482039397450754,0.8151569359752313,0.0,3.0
4,train,10085.0,7.650570153693605,9.37052211832899,0.0,60.0
4,val,1121.0,7.6262265834076715,9.357883848585326,0.0,50.0
4,test,1770.0,1.4322033898305084,0.9397822796041823,0.0,3.0
5,train,10053.0,7.508007559932358,9.472742460375214,0.0,60.0
5,val,1118.0,7.525939177101968,9.462584651855009,0.0,50.0
5,test,1805.0,2.4088642659279778,0.9708210150783264,0.0,4.0
6,train,10058.0,7.456651421753828,9.49698172208202,0.0,60.0
6,val,1118.0,7.464221824686941,9.489572511839729,0.0,50.0
6,test,1800.0,2.72,0.9706304146738546,0.0,4.0
7,train,10266.0,5.523183323592441,8.672877263973355,0.0,60.0
7,val,1141.0,5.553900087642419,8.682404830208206,0.0,47.0
7,test,1569.0,16.062460165710643,4.585349820279469,2.0,24.0
8,train,11027.0,5.015235331459146,5.137060675860896,0.0,24.0
8,val,1226.0,5.075040783034257,5.211376585577243,0.0,24.0
8,test,723.0,36.95020746887967,5.753501579717448,10.0,60.0
